 i rho powden spower powden_e powden_i powden_cl       curden_par curden_onetwo curden_tor cur_den_pol currden 
   0.103E+01   0.359E+09   0.359E+09   0.413E-08   0.000E+00   0.359E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.104E+01   0.357E+09   0.357E+09   0.379E-14   0.000E+00   0.357E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.106E+01   0.355E+09   0.355E+09   0.112E-22   0.000E+00   0.355E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.107E+01   0.353E+09   0.353E+09   0.144E-21   0.000E+00   0.353E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.108E+01   0.351E+09   0.351E+09   0.237E-21   0.000E+00   0.351E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.109E+01   0.349E+09   0.349E+09   0.404E-22   0.000E+00   0.349E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.110E+01   0.347E+09   0.347E+09   0.208E-14   0.000E+00   0.347E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.112E+01   0.345E+09   0.345E+09   0.694E-03   0.000E+00   0.345E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.113E+01   0.343E+09   0.343E+09   0.797E-03   0.000E+00   0.343E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.114E+01   0.343E+09   0.343E+09   0.919E-08   0.000E+00   0.343E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.115E+01   0.349E+09   0.349E+09   0.842E-17   0.000E+00   0.349E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.116E+01   0.347E+09   0.347E+09   0.264E-17   0.000E+00   0.347E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.117E+01   0.312E+09   0.312E+09   0.148E-25   0.000E+00   0.312E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.119E+01   0.274E+09   0.274E+09   0.185E-38   0.000E+00   0.274E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
